idna_subject,checker_type,destination,source,tested_at,session_id
0redirb.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:18.263207,1d1f71c797b69a2aeb10e192
0s9dxlr07huu.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:18.348836,1d1f71c797b69a2aeb10e192
0sywjs4r1x.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:18.573120,1d1f71c797b69a2aeb10e192
1-m.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:19.180576,1d1f71c797b69a2aeb10e192
1-vr.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:19.763263,1d1f71c797b69a2aeb10e192
073c0cec65916314a.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.118801,1d1f71c797b69a2aeb10e192
10b883b3d61d.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.356148,1d1f71c797b69a2aeb10e192
07346e971b1ec7f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.387245,1d1f71c797b69a2aeb10e192
10desires.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.425578,1d1f71c797b69a2aeb10e192
0aa89ur58y.top,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.548356,1d1f71c797b69a2aeb10e192
11a581bbb5038e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.631981,1d1f71c797b69a2aeb10e192
118aa629a7968e75e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.654816,1d1f71c797b69a2aeb10e192
11ccda709b5cdf5.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.703945,1d1f71c797b69a2aeb10e192
1221e236c3f8703.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.758037,1d1f71c797b69a2aeb10e192
123advertising.nl,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.828334,1d1f71c797b69a2aeb10e192
12cdee5830.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.902206,1d1f71c797b69a2aeb10e192
1298bab69bbc4.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.982823,1d1f71c797b69a2aeb10e192
