idna_subject,checker_type,destination,source,tested_at,session_id
essentraextrusion.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:06:47.326847,022e0d8a3e55fd31daf37735
shop-apotheke.com,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:06:52.882460,022e0d8a3e55fd31daf37735
gebag.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:06:58.485881,022e0d8a3e55fd31daf37735
alternative-zu.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:04.164366,022e0d8a3e55fd31daf37735
filati.cc,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:09.793128,022e0d8a3e55fd31daf37735
lvr.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:16.202944,022e0d8a3e55fd31daf37735
ruhrbarone.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:21.822873,022e0d8a3e55fd31daf37735
baskets-jena.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:27.455673,022e0d8a3e55fd31daf37735
bambergfacts.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:33.052818,022e0d8a3e55fd31daf37735
0rechner.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:38.657533,022e0d8a3e55fd31daf37735
autoampel.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:44.286119,022e0d8a3e55fd31daf37735
blockfloete.eu,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:07:49.829172,022e0d8a3e55fd31daf37735
deutscher-sex.com,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:02.170439,022e0d8a3e55fd31daf37735
firma5.com,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:07.740619,022e0d8a3e55fd31daf37735
ufpro.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:13.358728,022e0d8a3e55fd31daf37735
elegant.be,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:18.895834,022e0d8a3e55fd31daf37735
scm-handball.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:24.493755,022e0d8a3e55fd31daf37735
dynamo-fanshop.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:30.118527,022e0d8a3e55fd31daf37735
livetrakway.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:35.745395,022e0d8a3e55fd31daf37735
cewe-print.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:41.408649,022e0d8a3e55fd31daf37735
abload.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:46.953421,022e0d8a3e55fd31daf37735
telspy.org,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:52.531365,022e0d8a3e55fd31daf37735
tti.at,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:12:58.341724,022e0d8a3e55fd31daf37735
uni-muenster.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:03.864284,022e0d8a3e55fd31daf37735
tonies.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:09.483161,022e0d8a3e55fd31daf37735
start-nrw.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:15.113009,022e0d8a3e55fd31daf37735
ruegenwalder.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:20.675635,022e0d8a3e55fd31daf37735
rentalens.ch,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:29.586189,022e0d8a3e55fd31daf37735
neues-deutschland.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:35.124545,022e0d8a3e55fd31daf37735
interhyp.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:40.647713,022e0d8a3e55fd31daf37735
sovd.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:46.162927,022e0d8a3e55fd31daf37735
shopwelt.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:51.705522,022e0d8a3e55fd31daf37735
alldent-zahnzentrum.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:13:57.241072,022e0d8a3e55fd31daf37735
elektrotresen.de,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:14:02.759708,022e0d8a3e55fd31daf37735
stw.berlin,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:14:08.448133,022e0d8a3e55fd31daf37735
fliesenoutlet.com,AVAILABILITY,easylist_cookie_international_specific_hide.txt,easylist_cookie_international_specific_hide.txt,2021-03-20 06:14:13.973839,022e0d8a3e55fd31daf37735
