idna_subject,checker_type,destination,source,tested_at,session_id
cookies.innershed.co.uk,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:08:09.853017,795327e2bfaed30483c0b9cf
cookiescript.info,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:08:15.687884,795327e2bfaed30483c0b9cf
dmgmediaprivacy.co.uk,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:08:22.831126,795327e2bfaed30483c0b9cf
donkeymob.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:08:28.395498,795327e2bfaed30483c0b9cf
gdpr-service.herokuapp.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:09:21.138505,795327e2bfaed30483c0b9cf
gdpr.studybreakmedia.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:11:49.057069,795327e2bfaed30483c0b9cf
global.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:11:54.880340,795327e2bfaed30483c0b9cf
hs-banner.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:12:00.392550,795327e2bfaed30483c0b9cf
intermarkets.net,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:12:05.920887,795327e2bfaed30483c0b9cf
iubenda.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:12:11.370644,795327e2bfaed30483c0b9cf
jimstatic.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:12:16.841412,795327e2bfaed30483c0b9cf
marfeel.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:12:22.284049,795327e2bfaed30483c0b9cf
mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:16:16.259399,795327e2bfaed30483c0b9cf
microsoft.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:16:21.706955,795327e2bfaed30483c0b9cf
mycookies.it,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:16:28.243816,795327e2bfaed30483c0b9cf
myprivacy.dpgmedia.net,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:18:56.974799,795327e2bfaed30483c0b9cf
ogury.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:19:02.441124,795327e2bfaed30483c0b9cf
oil.axelspringer.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:21:32.101841,795327e2bfaed30483c0b9cf
onetag.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:43:35.273182,795327e2bfaed30483c0b9cf
onetrust.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:43:40.669102,795327e2bfaed30483c0b9cf
onetrust.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:43:46.125830,795327e2bfaed30483c0b9cf
optanon.blob.core.windows.net,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:46:10.142023,795327e2bfaed30483c0b9cf
privacy-center.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:46:16.331815,795327e2bfaed30483c0b9cf
privacy.clion.agency,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:47:12.945432,795327e2bfaed30483c0b9cf
privacy.purch.com,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:03.498998,795327e2bfaed30483c0b9cf
privacymanager.io,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:08.941190,795327e2bfaed30483c0b9cf
publy.net,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:14.464687,795327e2bfaed30483c0b9cf
pubtech.ai,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:19.875050,795327e2bfaed30483c0b9cf
quantcast.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:25.299038,795327e2bfaed30483c0b9cf
scrookie.nl,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:30.782212,795327e2bfaed30483c0b9cf
sddan.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:36.215669,795327e2bfaed30483c0b9cf
secureprivacy.ai,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:41.647785,795327e2bfaed30483c0b9cf
sharethis.mgr.consensu.org,AVAILABILITY,easylist_cookie_thirdparty.txt,easylist_cookie_thirdparty.txt,2021-03-27 21:51:47.066417,795327e2bfaed30483c0b9cf
