idna_subject,checker_type,destination,source,tested_at,session_id
antoball.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.438823,0b80b2e4612602893fe9adf2
asiafriendfinder.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.439868,0b80b2e4612602893fe9adf2
baconaces.pro,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.440986,0b80b2e4612602893fe9adf2
badgirlz.org,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.442160,0b80b2e4612602893fe9adf2
banclip.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.443327,0b80b2e4612602893fe9adf2
banerator.net,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.444504,0b80b2e4612602893fe9adf2
bcash4you.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.445755,0b80b2e4612602893fe9adf2
belamicash.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.446975,0b80b2e4612602893fe9adf2
betweendigital.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.448193,0b80b2e4612602893fe9adf2
black6adv.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.449477,0b80b2e4612602893fe9adf2
blackpics.net,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.450766,0b80b2e4612602893fe9adf2
