idna_subject,checker_type,destination,source,tested_at,session_id
db52cc91beabf7e8.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 18:58:43.693202,e88dd2f55cab03e00c6745f4
go.onclasrv.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 18:59:30.474943,e88dd2f55cab03e00c6745f4
go.vedohd.org,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:02:56.011098,e88dd2f55cab03e00c6745f4
healthaffiliate.center,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:03:01.523070,e88dd2f55cab03e00c6745f4
jsmptjmp.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:03:07.100939,e88dd2f55cab03e00c6745f4
look.djfiln.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:05:23.398600,e88dd2f55cab03e00c6745f4
medleyads.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:05:29.277366,e88dd2f55cab03e00c6745f4
mob1ledev1ces.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:05:34.920230,e88dd2f55cab03e00c6745f4
nlkdom.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:05:40.472168,e88dd2f55cab03e00c6745f4
oardilin.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:05:46.092849,e88dd2f55cab03e00c6745f4
porngames.adult,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:05:51.944433,e88dd2f55cab03e00c6745f4
postlnk.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:05:57.346072,e88dd2f55cab03e00c6745f4
pubads.g.doubleclick.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:08:05.830381,e88dd2f55cab03e00c6745f4
srv.buysellads.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:08:52.488880,e88dd2f55cab03e00c6745f4
voyeurhit.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:08:57.969894,e88dd2f55cab03e00c6745f4
www.mgid.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:09:44.568812,e88dd2f55cab03e00c6745f4
www.pd-news.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:11:53.866569,e88dd2f55cab03e00c6745f4
z6naousb.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:11:59.517838,e88dd2f55cab03e00c6745f4
zenhppyad.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:12:05.015004,e88dd2f55cab03e00c6745f4
1phads.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:12:10.545642,e88dd2f55cab03e00c6745f4
360ads.go2cloud.org,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:12:57.391438,e88dd2f55cab03e00c6745f4
3wr110.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:13:02.917245,e88dd2f55cab03e00c6745f4
45eijvhgj2.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:13:08.381458,e88dd2f55cab03e00c6745f4
6kup12tgxx.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:13:13.829785,e88dd2f55cab03e00c6745f4
9amq5z4y1y.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:13:19.343024,e88dd2f55cab03e00c6745f4
9nl.es,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:13:25.155677,e88dd2f55cab03e00c6745f4
a.adquantix.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:14:11.854310,e88dd2f55cab03e00c6745f4
a63t9o1azf.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:14:17.486377,e88dd2f55cab03e00c6745f4
ad-apac.doubleclick.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:16:26.476118,e88dd2f55cab03e00c6745f4
ad-emea.doubleclick.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:18:35.286634,e88dd2f55cab03e00c6745f4
ad.au.doubleclick.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:20:43.972343,e88dd2f55cab03e00c6745f4
