idna_subject,checker_type,destination,source,tested_at,session_id
affilired.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.465820,06327a1119ca39a336f4c2a4
affirm.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.467190,06327a1119ca39a336f4c2a4
afrigator.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.469860,06327a1119ca39a336f4c2a4
agendize.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.471256,06327a1119ca39a336f4c2a4
aiya.com.cn,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.472674,06327a1119ca39a336f4c2a4
akamaihd.net,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.474136,06327a1119ca39a336f4c2a4
akanoo.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.475592,06327a1119ca39a336f4c2a4
akatracking.esearchvision.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.477088,06327a1119ca39a336f4c2a4
aklamio.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.478586,06327a1119ca39a336f4c2a4
alenty.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.480157,06327a1119ca39a336f4c2a4
alex.leonard.ie,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.481710,06327a1119ca39a336f4c2a4
alexa.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.483262,06327a1119ca39a336f4c2a4
alexandria.marfeelcdn.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.486303,06327a1119ca39a336f4c2a4
alibaba.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.487883,06327a1119ca39a336f4c2a4
alipay.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.489509,06327a1119ca39a336f4c2a4
aliyun.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.491142,06327a1119ca39a336f4c2a4
aliyuncs.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.492787,06327a1119ca39a336f4c2a4
allanalpass.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.494472,06327a1119ca39a336f4c2a4
alooma.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.496171,06327a1119ca39a336f4c2a4
alooma.io,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.497900,06327a1119ca39a336f4c2a4
alphasitebuilder.co.za,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.499626,06327a1119ca39a336f4c2a4
amatomu.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.501398,06327a1119ca39a336f4c2a4
amazon.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.504849,06327a1119ca39a336f4c2a4
amazonaws.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.506665,06327a1119ca39a336f4c2a4
amp-error-reporting.appspot.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.556087,06327a1119ca39a336f4c2a4
amplify.outbrain.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.557970,06327a1119ca39a336f4c2a4
amplifypixel.outbrain.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.559830,06327a1119ca39a336f4c2a4
an.yandex.ru,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.561706,06327a1119ca39a336f4c2a4
analyse.bcovery.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.563585,06327a1119ca39a336f4c2a4
analytic.xingcloud.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.565514,06327a1119ca39a336f4c2a4
analyticcdn.globalmailer.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.567427,06327a1119ca39a336f4c2a4
analytics-beacon-*.amazonaws.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.569382,06327a1119ca39a336f4c2a4
analytics-cms.whitebeard.me,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.571320,06327a1119ca39a336f4c2a4
analytics-production.hapyak.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.573312,06327a1119ca39a336f4c2a4
analytics-rhwg.rhcloud.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.575314,06327a1119ca39a336f4c2a4
analytics-scripts.cablelabs.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.577354,06327a1119ca39a336f4c2a4
analytics-sg.tiktok.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.579388,06327a1119ca39a336f4c2a4
analytics-static.ugc.bazaarvoice.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.581472,06327a1119ca39a336f4c2a4
analytics.30m.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.583545,06327a1119ca39a336f4c2a4
analytics.agoda.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.585659,06327a1119ca39a336f4c2a4
analytics.amakings.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.587778,06327a1119ca39a336f4c2a4
analytics.anvato.net,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.589922,06327a1119ca39a336f4c2a4
analytics.apnewsregistry.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.592062,06327a1119ca39a336f4c2a4
analytics.atomiconline.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.594252,06327a1119ca39a336f4c2a4
analytics.audioeye.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.596427,06327a1119ca39a336f4c2a4
analytics.avanser.com.au,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.598652,06327a1119ca39a336f4c2a4
analytics.aweber.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.600885,06327a1119ca39a336f4c2a4
analytics.bigcommerce.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.603171,06327a1119ca39a336f4c2a4
analytics.brandcrumb.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.605453,06327a1119ca39a336f4c2a4
analytics.carambo.la,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.607733,06327a1119ca39a336f4c2a4
analytics.cincopa.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.610047,06327a1119ca39a336f4c2a4
analytics.clickpathmedia.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.612349,06327a1119ca39a336f4c2a4
analytics.cmg.net,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.614705,06327a1119ca39a336f4c2a4
analytics.codigo.se,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.617086,06327a1119ca39a336f4c2a4
analytics.cohesionapps.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.619480,06327a1119ca39a336f4c2a4
analytics.convertlanguage.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.621885,06327a1119ca39a336f4c2a4
analytics.cynapse.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.624299,06327a1119ca39a336f4c2a4
analytics.datahc.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.626772,06327a1119ca39a336f4c2a4
analytics.dev.springboardvideo.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.629235,06327a1119ca39a336f4c2a4
analytics.developer.riotgames.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.631720,06327a1119ca39a336f4c2a4
analytics.dvidshub.net,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.634232,06327a1119ca39a336f4c2a4
analytics.edgekey.net,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.636747,06327a1119ca39a336f4c2a4
analytics.edgesuite.net,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.639296,06327a1119ca39a336f4c2a4
analytics.erepublic.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.641872,06327a1119ca39a336f4c2a4
analytics.favcy.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.644429,06327a1119ca39a336f4c2a4
analytics.foresee.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.647055,06327a1119ca39a336f4c2a4
analytics.groupe-seb.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.649688,06327a1119ca39a336f4c2a4
analytics.gvim.mobi,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.652305,06327a1119ca39a336f4c2a4
analytics.humanautomation.ai,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.654960,06327a1119ca39a336f4c2a4
analytics.inform.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.657665,06327a1119ca39a336f4c2a4
analytics.jst.ai,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.660339,06327a1119ca39a336f4c2a4
analytics.kaltura.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.663053,06327a1119ca39a336f4c2a4
analytics.kapost.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.665779,06327a1119ca39a336f4c2a4
analytics.live.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.668520,06327a1119ca39a336f4c2a4
analytics.livestream.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.671314,06327a1119ca39a336f4c2a4
analytics.logsss.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.674038,06327a1119ca39a336f4c2a4
analytics.mailmunch.co,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.676852,06327a1119ca39a336f4c2a4
analytics.matchbin.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.679721,06327a1119ca39a336f4c2a4
analytics.midwesternmac.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.682610,06327a1119ca39a336f4c2a4
analytics.mlstatic.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.685457,06327a1119ca39a336f4c2a4
analytics.myfidevs.io,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.688316,06327a1119ca39a336f4c2a4
analytics.myfinance.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.691213,06327a1119ca39a336f4c2a4
analytics.newscred.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.694138,06327a1119ca39a336f4c2a4
analytics.onlyonlinemarketing.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.697093,06327a1119ca39a336f4c2a4
analytics.ooyala.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.700032,06327a1119ca39a336f4c2a4
analytics.optilead.co.uk,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.702955,06327a1119ca39a336f4c2a4
analytics.orenshmu.com,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.705844,06327a1119ca39a336f4c2a4
analytics.ostr.io,AVAILABILITY,easyprivacy_thirdparty.txt,/home/runner/work/EasyList/EasyList/easyprivacy_thirdparty.txt,2001-02-11 17:47:24.708836,06327a1119ca39a336f4c2a4
